id,favColor,pet
1,blue,dog
2,blue,dog
3,blue,dog
4,blue,dog
5,blue,dog
6,blue,dog
7,blue,dog
8,blue,dog
9,blue,dog
10,blue,dog
11,blue,dog
12,blue,dog
13,blue,dog
14,blue,dog
15,blue,dog
16,blue,dog
17,blue,dog
18,blue,dog
19,blue,dog
20,blue,dog
21,blue,dog
22,blue,dog
23,blue,dog
24,blue,dog
25,blue,dog
26,blue,dog
27,blue,dog
28,blue,dog
29,blue,dog
30,blue,dog
31,blue,dog
32,blue,dog
33,blue,dog
34,blue,dog
35,blue,dog
36,blue,dog
37,blue,dog
38,blue,dog
39,blue,dog
40,blue,dog
41,blue,dog
42,blue,dog
43,green,cat
44,green,cat
45,green,cat
46,green,cat
47,green,cat
48,green,cat
49,green,cat
50,green,cat
51,green,cat
52,red,cat
53,red,cat
54,red,cat
55,red,cat
56,red,cat
57,red,cat
58,red,cat
59,red,cat
60,red,cat
61,red,cat
62,red,cat
63,yellow,cat
64,yellow,cat
65,yellow,cat
66,yellow,cat
67,yellow,cat
68,yellow,cat
69,yellow,cat
70,yellow,cat
71,yellow,cat
72,pink,cat
73,pink,cat
74,pink,cat
75,pink,cat
76,pink,cat
77,pink,cat
78,pink,none
79,pink,none
80,pink,none
81,pink,none
82,turquoise,none
83,black,none
84,black,none
85,black,none
86,black,none
87,black,none
88,black,none
89,black,none
90,black,none
91,black,none
92,black,none
93,black,none
94,black,none
95,black,none
96,black,none
97,black,none
98,black,none
99,black,none
100,black,none
